id,user,uid,version,changeset,timestamp
48603574,Luis Garcia-Lopez,4764681,6,85359259,2020-05-18T05:26:20Z
48603575,Luis Garcia-Lopez,4764681,9,85359259,2020-05-18T05:26:20Z
48603577,GPS_dr,117055,1,3669047,2010-01-20T19:31:36Z
48603578,GPS_dr,117055,1,3669047,2010-01-20T19:31:40Z
48603579,GPS_dr,117055,1,3669047,2010-01-20T19:31:42Z
48603580,GPS_dr,117055,1,3669047,2010-01-20T19:31:43Z
48603581,GPS_dr,117055,1,3669047,2010-01-20T19:31:43Z
48603582,GPS_dr,117055,1,3669047,2010-01-20T19:31:44Z
48603583,GPS_dr,117055,1,3669047,2010-01-20T19:31:44Z
48603584,Didger85,2429366,3,34964123,2015-10-30T04:26:11Z
48603585,Didger85,2429366,3,34964123,2015-10-30T04:26:11Z
48603586,GPS_dr,117055,1,3669047,2010-01-20T19:31:47Z
48603588,GPS_dr,117055,1,3669047,2010-01-20T19:31:49Z
48603589,avoymc,9495468,2,67784036,2019-03-04T22:05:00Z
48603591,Meros79,10436980,4,76616513,2019-11-04T22:54:21Z
48603592,GPS_dr,117055,1,3669047,2010-01-20T19:32:05Z
48603593,Mr_Brown,60650,2,12434836,2012-07-22T15:39:42Z
48604027,BradyBrother100,11697139,3,89874747,2020-08-24T19:20:15Z
48604030,stevea,123633,6,62523082,2018-09-12T14:45:13Z
48604032,GPS_dr,117055,1,3669703,2010-01-20T19:44:24Z
48604033,GPS_dr,117055,1,3669703,2010-01-20T19:44:28Z
48604034,GPS_dr,117055,1,3669703,2010-01-20T19:44:29Z
48604038,GPS_dr,117055,1,3669703,2010-01-20T19:44:30Z
48604042,BradyBrother100,11697139,2,89874747,2020-08-24T19:20:15Z
48604045,GPS_dr,117055,1,3669703,2010-01-20T19:44:34Z
48604046,GPS_dr,117055,1,3669703,2010-01-20T19:44:35Z
48604526,avoymc,9495468,3,67781439,2019-03-04T20:33:53Z
48604527,javmoh,9632266,2,85866673,2020-05-28T05:59:54Z
48604528,ashleyannmathew,4994101,2,60903816,2018-07-20T11:15:20Z
48604529,avoymc,9495468,2,67785607,2019-03-04T23:18:41Z
48604530,GPS_dr,117055,1,3669805,2010-01-20T19:56:13Z
48604531,naresksv,10271427,3,82331071,2020-03-18T05:58:40Z
48604532,GPS_dr,117055,1,3669805,2010-01-20T19:56:18Z
48604533,bdevek,10170575,4,79910023,2020-01-22T10:47:35Z
48604535,GPS_dr,117055,1,3669805,2010-01-20T19:56:27Z
48604536,GPS_dr,117055,1,3669805,2010-01-20T19:56:29Z
48604537,GPS_dr,117055,1,3669805,2010-01-20T19:56:31Z
48604538,avoymc,9495468,2,67784780,2019-03-04T22:36:39Z
48604539,Mr_Brown,60650,2,12434836,2012-07-22T15:40:05Z
48604540,GPS_dr,117055,1,3669805,2010-01-20T19:56:33Z
48604541,gpserror,9637872,6,87261480,2020-06-28T21:13:32Z
48604543,Mr_Brown,60650,2,12434836,2012-07-22T15:40:04Z
48604544,GPS_dr,117055,1,3669805,2010-01-20T19:56:50Z
48604761,GPS_dr,117055,1,3669805,2010-01-20T20:01:36Z
48605666,Didger85,2429366,2,36228165,2015-12-28T19:59:17Z
48605672,gpserror,9637872,4,83607916,2020-04-15T19:00:32Z
48616375,chachafish,2237750,16,57195539,2018-03-15T02:25:11Z
48616376,chachafish,2237750,11,57285876,2018-03-18T09:49:21Z
48616378,chachafish,2237750,4,57195539,2018-03-15T02:25:11Z
48616447,gpserror,9637872,5,70939899,2019-06-04T22:37:56Z
48668323,GPS_dr,117055,4,74021771,2019-09-03T06:17:29Z
48669165,GPS_dr,117055,2,74021771,2019-09-03T06:17:29Z
48669166,GPS_dr,117055,2,74021771,2019-09-03T06:17:29Z
48669167,GPS_dr,117055,2,74021771,2019-09-03T06:17:29Z
48669168,GPS_dr,117055,2,74021771,2019-09-03T06:17:29Z
48669169,GPS_dr,117055,2,74021771,2019-09-03T06:17:29Z
48669170,GPS_dr,117055,2,74021771,2019-09-03T06:17:29Z
48669172,GPS_dr,117055,2,74021771,2019-09-03T06:17:29Z
48669174,GPS_dr,117055,2,74021771,2019-09-03T06:17:29Z
48669175,GPS_dr,117055,2,74021771,2019-09-03T06:17:29Z
48669178,GPS_dr,117055,2,74021771,2019-09-03T06:17:29Z
48669189,GPS_dr,117055,2,74021771,2019-09-03T06:17:29Z
48669193,GPS_dr,117055,2,74021771,2019-09-03T06:17:29Z
48669213,GPS_dr,117055,2,74021771,2019-09-03T06:17:29Z
48669268,GPS_dr,117055,3,74021771,2019-09-03T06:17:29Z
48669272,GPS_dr,117055,2,74021771,2019-09-03T06:17:29Z
48669287,GPS_dr,117055,2,74021771,2019-09-03T06:17:29Z
48669290,GPS_dr,117055,2,74021771,2019-09-03T06:17:29Z
48669296,GPS_dr,117055,1,3680383,2010-01-22T07:10:30Z
48669301,skharwal,10213716,2,84377789,2020-04-30T04:42:29Z
48669304,GPS_dr,117055,2,74021771,2019-09-03T06:17:29Z
48669330,GPS_dr,117055,2,74021771,2019-09-03T06:17:29Z
48669342,GPS_dr,117055,2,74021771,2019-09-03T06:17:29Z
48669346,GPS_dr,117055,2,74021771,2019-09-03T06:17:29Z
48669361,GPS_dr,117055,1,3680383,2010-01-22T07:10:36Z
48669372,GPS_dr,117055,1,3680383,2010-01-22T07:10:37Z
48669381,GPS_dr,117055,2,74021771,2019-09-03T06:17:29Z
48670772,GPS_dr,117055,1,3680383,2010-01-22T07:57:29Z
48670774,TGarrod,12514575,5,97806294,2021-01-20T04:57:01Z
48670775,GPS_dr,117055,1,3680383,2010-01-22T07:57:32Z
48670776,TGarrod,12514575,3,97806294,2021-01-20T04:57:01Z
48670777,GPS_dr,117055,1,3680383,2010-01-22T07:57:36Z
48670778,TGarrod,12514575,2,97806294,2021-01-20T04:57:01Z
48670779,GPS_dr,117055,1,3680383,2010-01-22T07:57:40Z
48670781,TGarrod,12514575,2,97805464,2021-01-20T04:42:48Z
48670782,TGarrod,12514575,3,97805464,2021-01-20T04:42:48Z
48670783,TGarrod,12514575,4,97806294,2021-01-20T04:57:01Z
48670784,TGarrod,12514575,3,97806294,2021-01-20T04:57:01Z
48670785,TGarrod,12514575,2,97806294,2021-01-20T04:57:01Z
48670787,TGarrod,12514575,3,97806294,2021-01-20T04:57:01Z
48670788,TGarrod,12514575,4,97806294,2021-01-20T04:57:01Z
48670789,TGarrod,12514575,6,97806294,2021-01-20T04:57:01Z
48670790,GPS_dr,117055,2,74021771,2019-09-03T06:17:29Z
48670791,GPS_dr,117055,2,74021771,2019-09-03T06:17:29Z
48670792,GPS_dr,117055,2,74021771,2019-09-03T06:17:29Z
48670796,dionysis123,11046272,3,84127198,2020-04-26T03:16:14Z
48670800,TGarrod,12514575,4,97806294,2021-01-20T04:57:01Z
48670802,GPS_dr,117055,2,74021771,2019-09-03T06:17:29Z
48670803,GPS_dr,117055,2,74021771,2019-09-03T06:17:29Z
48670804,GPS_dr,117055,2,74021771,2019-09-03T06:17:29Z
48670805,GPS_dr,117055,2,74021771,2019-09-03T06:17:29Z
48670807,GPS_dr,117055,2,74021771,2019-09-03T06:17:29Z
48670808,GPS_dr,117055,2,74021771,2019-09-03T06:17:29Z
48670814,Didger85,2429366,2,36021530,2015-12-18T05:00:39Z
48670821,Didger85,2429366,2,29625782,2015-03-20T21:49:31Z
48670825,Mr_Brown,60650,2,12434836,2012-07-22T15:40:01Z
48670826,GPS_dr,117055,1,3680383,2010-01-22T07:58:33Z
48670827,GPS_dr,117055,1,3680383,2010-01-22T07:58:34Z
48670830,GPS_dr,117055,1,3680383,2010-01-22T07:58:37Z
48670832,chachafish,2237750,2,59862464,2018-06-15T00:53:32Z
48670833,Didger85,2429366,3,36021530,2015-12-18T05:00:39Z
48670834,chachafish,2237750,4,59862459,2018-06-15T00:52:46Z
48670835,GPS_dr,117055,1,3680383,2010-01-22T07:58:46Z
48670836,gpserror,9637872,3,82132565,2020-03-12T22:41:50Z
48670837,GPS_dr,117055,1,3680383,2010-01-22T07:58:48Z
48730907,gpserror,9637872,9,81338878,2020-02-22T05:33:22Z
48731596,GPS_dr,117055,1,3689230,2010-01-23T06:13:46Z
48731598,phidauex,1231522,10,86740003,2020-06-16T20:43:03Z
48731599,Mark Newnham,994480,2,28297035,2015-01-21T00:30:44Z
48731600,Mark Newnham,994480,3,28297035,2015-01-21T00:30:44Z
48731602,tekim,191112,2,30644970,2015-04-30T03:26:23Z
48731603,vardhamk,10159523,17,88765008,2020-07-31T06:36:57Z
48731604,TheDutchMan13,1330847,3,49230010,2017-06-03T22:04:19Z
48731605,GPS_dr,117055,1,3689230,2010-01-23T06:13:58Z
48731606,aboges26,408769,9,76520605,2019-11-02T06:24:14Z
48731609,phidauex,1231522,2,96094393,2020-12-18T23:58:32Z
48731611,balrog-kun,20587,2,4318136,2010-04-04T01:50:26Z
48731625,aboges26,408769,13,76520605,2019-11-02T06:24:14Z
48732294,tekim,191112,3,10451555,2012-01-20T22:57:43Z
48732317,akalohri,10127758,30,97538054,2021-01-15T07:13:39Z
48732318,Luis Garcia-Lopez,4764681,5,69138144,2019-04-12T04:56:15Z
48732320,sanayani,11640844,18,97533233,2021-01-15T06:05:23Z
48732321,TheDutchMan13,1330847,5,49230010,2017-06-03T22:04:21Z
48732322,kumrrst,11676211,6,97508704,2021-01-14T17:30:09Z
48732323,TheDutchMan13,1330847,3,49230010,2017-06-03T22:04:21Z
48732324,iggujja,10145708,16,82096453,2020-03-12T07:02:27Z
48732325,Luis Garcia-Lopez,4764681,5,80603952,2020-02-05T18:30:30Z
48732326,TheDutchMan13,1330847,3,49230010,2017-06-03T22:04:22Z
48732327,bibasra,10252556,7,80298114,2020-01-30T08:00:54Z
48732328,TheDutchMan13,1330847,3,49230010,2017-06-03T22:04:22Z
48732329,rzsi,10173444,3,84055238,2020-04-24T10:36:23Z
48732330,iggujja,10145708,6,82096453,2020-03-12T07:02:27Z
48732331,TheDutchMan13,1330847,3,49230010,2017-06-03T22:04:23Z
48732332,indukun,10192116,17,82248664,2020-03-16T09:10:48Z
48732333,TheDutchMan13,1330847,3,49230010,2017-06-03T22:04:23Z
48732334,pppadal,10209001,4,76485193,2019-11-01T09:52:43Z
48732335,befit1,10480272,3,81987040,2020-03-10T01:30:50Z
48732336,rayaraoa,11705749,8,97526383,2021-01-15T04:10:18Z
48732337,TheDutchMan13,1330847,3,49230010,2017-06-03T22:04:24Z
48732338,TheDutchMan13,1330847,3,49230010,2017-06-03T22:04:24Z
48732339,rzsi,10173444,15,84053685,2020-04-24T10:09:30Z
48732340,nampeb,11676225,9,97533330,2021-01-15T06:06:45Z
48732341,torapa,5446055,3,53284318,2017-10-27T09:03:39Z
48732342,karitotp,2748195,2,40685730,2016-07-12T15:05:00Z
48732346,befit1,10480272,2,81954756,2020-03-09T09:14:42Z
48732352,torapa,5446055,3,53284318,2017-10-27T09:03:39Z
48732353,GPS_dr,117055,2,9743706,2011-11-05T05:10:37Z
48732447,gpserror,9637872,9,96229403,2020-12-22T04:58:24Z
48732449,GPS_dr,117055,1,3689230,2010-01-23T07:10:09Z
48732450,GPS_dr,117055,1,3689230,2010-01-23T07:10:10Z
48732572,GPS_dr,117055,1,3689372,2010-01-23T07:21:35Z
48732575,GPS_dr,117055,1,3689372,2010-01-23T07:21:39Z
48732576,GPS_dr,117055,1,3689372,2010-01-23T07:21:40Z
48732577,GPS_dr,117055,1,3689372,2010-01-23T07:21:40Z
48732578,GPS_dr,117055,1,3689372,2010-01-23T07:21:41Z
48732579,GPS_dr,117055,1,3689372,2010-01-23T07:21:41Z
48732580,GPS_dr,117055,1,3689372,2010-01-23T07:21:45Z
48785034,gpserror,9637872,3,89012529,2020-08-06T05:15:40Z
48785035,Didger85,2429366,2,43195842,2016-10-26T16:01:39Z
48785098,Didger85,2429366,4,32840868,2015-07-24T03:49:16Z
48785099,Didger85,2429366,2,32840868,2015-07-24T03:49:15Z
48785115,skharwal,10213716,6,84307538,2020-04-29T05:20:28Z
48785129,hofoen,52797,2,76664307,2019-11-05T19:09:39Z
48785130,GPS_dr,117055,1,3697726,2010-01-24T03:16:10Z
48785131,GPS_dr,117055,1,3697726,2010-01-24T03:16:11Z
48785180,Didger85,2429366,3,43195842,2016-10-26T16:01:39Z
48785184,Estrel Steel,7408800,3,55086263,2018-01-01T21:01:24Z
48785187,Didger85,2429366,2,43195842,2016-10-26T16:01:39Z
48786477,joelholdsworth,16703,2,48345216,2017-05-02T19:26:46Z
48786478,MikeM44,112919,3,21829170,2014-04-21T05:50:28Z
48786479,chhava,10127773,3,83968437,2020-04-23T02:21:47Z
48786482,gpserror,9637872,7,83607916,2020-04-15T19:00:32Z
48786483,Didger85,2429366,2,28758168,2015-02-10T19:32:44Z
48786484,MikeM44,112919,2,11294513,2012-04-14T03:14:27Z
48786485,MikeM44,112919,2,11294513,2012-04-14T03:14:27Z
48841497,GPS_dr,117055,1,3708053,2010-01-25T03:22:07Z
48841498,GPS_dr,117055,1,3708053,2010-01-25T03:22:08Z
48842169,gpserror,9637872,8,93359069,2020-11-01T05:15:38Z
48842174,stevea,123633,25,62590288,2018-09-14T17:39:02Z
48842176,GPS_dr,117055,7,89374950,2020-08-13T20:43:16Z
48842177,gpserror,9637872,7,93359069,2020-11-01T05:15:38Z
48842178,GPS_dr,117055,5,89374950,2020-08-13T20:43:16Z
48842179,GPS_dr,117055,5,89374950,2020-08-13T20:43:16Z
48842180,Pnrrth,1012362,6,33794614,2015-09-04T13:51:54Z
48842181,GPS_dr,117055,5,89374950,2020-08-13T20:43:16Z
48842182,GPS_dr,117055,4,89374950,2020-08-13T20:43:16Z
48842183,GPS_dr,117055,5,89374950,2020-08-13T20:43:16Z
48946305,GPS_dr,117055,3,75919960,2019-10-19T05:30:17Z
48946306,GPS_dr,117055,3,75919960,2019-10-19T05:30:17Z
48946307,GPS_dr,117055,2,75919960,2019-10-19T05:30:17Z
48946308,GPS_dr,117055,3,75919960,2019-10-19T05:30:17Z
48946309,GPS_dr,117055,2,75919960,2019-10-19T05:30:17Z
48946310,GPS_dr,117055,1,3724942,2010-01-27T03:04:50Z
48946311,GPS_dr,117055,2,75919960,2019-10-19T05:30:17Z
48946312,GPS_dr,117055,1,3724942,2010-01-27T03:04:51Z
48946313,GPS_dr,117055,1,3724942,2010-01-27T03:04:51Z
48946314,GPS_dr,117055,1,3724942,2010-01-27T03:04:52Z
48946315,GPS_dr,117055,1,3724942,2010-01-27T03:04:53Z
48946316,GPS_dr,117055,1,3724942,2010-01-27T03:04:54Z
48946317,GPS_dr,117055,1,3724942,2010-01-27T03:04:54Z
48946318,GPS_dr,117055,1,3724942,2010-01-27T03:04:54Z
48946320,hofoen,52797,4,75194597,2019-10-02T16:28:37Z
48946321,GPS_dr,117055,1,3724942,2010-01-27T03:04:59Z
48946594,gpserror,9637872,3,82205784,2020-03-14T23:02:10Z
48946595,gpserror,9637872,3,82205784,2020-03-14T23:02:10Z
48946596,gpserror,9637872,2,82205784,2020-03-14T23:02:10Z
48946597,gpserror,9637872,3,82205784,2020-03-14T23:02:10Z
48946598,mneko,158194,2,73228525,2019-08-10T20:11:43Z
48946599,GPS_dr,117055,1,3724942,2010-01-27T03:27:32Z
48946600,piligab,3877019,2,40657535,2016-07-11T16:26:31Z
48946601,GPS_dr,117055,1,3724942,2010-01-27T03:27:33Z
48946602,gpserror,9637872,3,82205784,2020-03-14T23:02:10Z
48946603,gpserror,9637872,3,82205784,2020-03-14T23:02:10Z
48946604,stevea,123633,8,62524183,2018-09-12T15:22:09Z
48946605,dekatherm,10294153,15,76558354,2019-11-03T18:03:08Z
48946606,GPS_dr,117055,1,3724942,2010-01-27T03:27:37Z
48946607,gpserror,9637872,3,82205784,2020-03-14T23:02:10Z
48946608,gpserror,9637872,3,82205784,2020-03-14T23:02:10Z
48946609,gpserror,9637872,3,82205784,2020-03-14T23:02:10Z
48946610,gpserror,9637872,5,90609007,2020-09-08T23:38:10Z
48946611,gpserror,9637872,5,82205784,2020-03-14T23:02:10Z
48946615,Pnrrth,1012362,5,33794359,2015-09-04T13:43:08Z
48946616,gpserror,9637872,3,80741898,2020-02-09T05:28:01Z
48946617,GPS_dr,117055,3,75919960,2019-10-19T05:30:17Z
48946618,gpserror,9637872,3,82205784,2020-03-14T23:02:10Z
48946619,gpserror,9637872,4,90609007,2020-09-08T23:38:10Z
48946622,gpserror,9637872,4,82205784,2020-03-14T23:02:10Z
48946623,gpserror,9637872,4,82205784,2020-03-14T23:02:10Z
48946624,gpserror,9637872,4,82205784,2020-03-14T23:02:10Z
48946625,Krinkov,10645995,5,84954589,2020-05-10T00:16:51Z
48946626,gpserror,9637872,3,82205784,2020-03-14T23:02:10Z
48946627,gpserror,9637872,4,82205784,2020-03-14T23:02:10Z
48946628,yurasi,3526564,6,40653857,2016-07-11T15:45:25Z
48946629,svvakkal,10305813,9,76677776,2019-11-06T05:26:54Z
48946630,gpserror,9637872,3,82205784,2020-03-14T23:02:10Z
48946755,Luis Garcia-Lopez,4764681,4,68557229,2019-03-26T17:59:16Z
48946756,GPS_dr,117055,1,3724942,2010-01-27T03:42:35Z
48946757,GPS_dr,117055,1,3724942,2010-01-27T03:42:36Z
48946760,GPS_dr,117055,4,80777039,2020-02-10T06:10:38Z
48946763,vddontha,11705763,12,97525176,2021-01-15T03:38:33Z
48946764,TheDutchMan13,1330847,3,49230010,2017-06-03T22:04:30Z
48946853,Bhojaraj,4647004,2,59567921,2018-06-05T12:17:36Z
48946854,GPS_dr,117055,1,3725033,2010-01-27T04:05:48Z
48946855,Didger85,2429366,3,27948016,2015-01-06T05:40:13Z
48946865,kuavula,10480288,7,84063932,2020-04-24T13:34:36Z
48946927,elkueb,4210803,3,43519464,2016-11-09T20:08:32Z
48946931,GPS_dr,117055,2,85323887,2020-05-17T06:03:29Z
48946934,GPS_dr,117055,1,3725033,2010-01-27T04:16:36Z
48946937,Luis Garcia-Lopez,4764681,7,69138707,2019-04-12T05:49:37Z
48946939,dasbham,11734023,9,97525822,2021-01-15T03:57:00Z
48946944,GPS_dr,117055,4,85323887,2020-05-17T06:03:29Z
48946946,GPS_dr,117055,4,85323887,2020-05-17T06:03:29Z
48946952,Didger85,2429366,2,27948016,2015-01-06T05:40:14Z
48946953,elkueb,4210803,4,43519464,2016-11-09T20:08:33Z
48946954,elkueb,4210803,4,43519464,2016-11-09T20:08:32Z
48946955,Bike 2 End,2529030,4,79675692,2020-01-17T04:22:59Z
48946956,Didger85,2429366,2,27948016,2015-01-06T05:40:13Z
48946957,Bike 2 End,2529030,4,79675692,2020-01-17T04:22:59Z
48946993,GPS_dr,117055,4,85323887,2020-05-17T06:03:29Z
48946994,GPS_dr,117055,4,85323887,2020-05-17T06:03:29Z
48946995,GPS_dr,117055,2,85323887,2020-05-17T06:03:29Z
48946996,GPS_dr,117055,4,85323887,2020-05-17T06:03:29Z
48946997,GPS_dr,117055,4,85323887,2020-05-17T06:03:29Z
48946998,elkueb,4210803,3,43519464,2016-11-09T20:08:32Z
48946999,GPS_dr,117055,4,85323887,2020-05-17T06:03:29Z
48947000,GPS_dr,117055,4,85323887,2020-05-17T06:03:29Z
48947001,GPS_dr,117055,4,85323887,2020-05-17T06:03:29Z
48947002,GPS_dr,117055,4,85323887,2020-05-17T06:03:29Z
48947003,GPS_dr,117055,4,85323887,2020-05-17T06:03:29Z
48947004,Didger85,2429366,2,27948016,2015-01-06T05:40:14Z
48947005,Didger85,2429366,2,27948016,2015-01-06T05:40:15Z
48947893,GPS_dr,117055,2,75918847,2019-10-19T03:40:30Z
48947894,gpserror,9637872,3,88827803,2020-08-02T01:11:36Z
48947895,GPS_dr,117055,1,3725142,2010-01-27T05:18:40Z
48947896,GPS_dr,117055,1,3725142,2010-01-27T05:18:40Z
48947897,GPS_dr,117055,2,75918847,2019-10-19T03:40:30Z
48947898,GPS_dr,117055,2,75918847,2019-10-19T03:40:30Z
48947899,GPS_dr,117055,2,75918847,2019-10-19T03:40:30Z
48947900,GPS_dr,117055,2,75919960,2019-10-19T05:30:17Z
48947901,GPS_dr,117055,2,75919960,2019-10-19T05:30:17Z
48947902,GPS_dr,117055,2,75918847,2019-10-19T03:40:30Z
48947907,GPS_dr,117055,2,75918847,2019-10-19T03:40:30Z
48947908,GPS_dr,117055,2,75918847,2019-10-19T03:40:30Z
48947909,GPS_dr,117055,1,3725142,2010-01-27T05:18:50Z
48947910,GPS_dr,117055,2,75918847,2019-10-19T03:40:30Z
48947911,GPS_dr,117055,2,75918847,2019-10-19T03:40:30Z
48947912,GPS_dr,117055,1,3725142,2010-01-27T05:18:53Z
48947913,_Poliwrath_,8759140,3,62888584,2018-09-24T17:30:33Z
48947914,GPS_dr,117055,1,3725142,2010-01-27T05:18:55Z
48947915,GPS_dr,117055,2,75918847,2019-10-19T03:40:30Z
48947917,GPS_dr,117055,2,75919960,2019-10-19T05:30:17Z
48947918,Luis Garcia-Lopez,4764681,4,69101744,2019-04-11T02:53:13Z
48947919,chachafish,2237750,2,59862268,2018-06-15T00:29:51Z
48947920,Didger85,2429366,2,27948016,2015-01-06T05:40:09Z
48947921,GPS_dr,117055,1,3725142,2010-01-27T05:19:00Z
48947922,Didger85,2429366,2,27948016,2015-01-06T05:40:09Z
48947923,elkueb,4210803,3,43519464,2016-11-09T20:08:39Z
48947924,Didger85,2429366,2,27948016,2015-01-06T05:40:10Z
48947925,Didger85,2429366,2,27948016,2015-01-06T05:40:10Z
48947926,Didger85,2429366,2,27948016,2015-01-06T05:40:10Z
48947927,Didger85,2429366,2,27948016,2015-01-06T05:40:09Z
48947929,Didger85,2429366,2,27948016,2015-01-06T05:40:10Z
48947930,Whimsical Otter,7466823,3,62886383,2018-09-24T16:20:47Z
48947934,Whimsical Otter,7466823,2,62886383,2018-09-24T16:20:48Z
48947935,Whimsical Otter,7466823,3,62886910,2018-09-24T16:34:56Z
48947936,chachafish,2237750,2,57174918,2018-03-14T11:20:59Z
48947937,Didger85,2429366,2,27948016,2015-01-06T05:40:10Z
48947938,Didger85,2429366,2,27948016,2015-01-06T05:40:10Z
48947939,elkueb,4210803,3,43519464,2016-11-09T20:08:40Z
48947940,Didger85,2429366,2,27948016,2015-01-06T05:40:10Z
48947941,elkueb,4210803,3,43519464,2016-11-09T20:08:40Z
48947942,Whimsical Otter,7466823,2,62889318,2018-09-24T17:56:37Z
48947943,Whimsical Otter,7466823,2,62889318,2018-09-24T17:56:37Z
48947944,gpserror,9637872,2,96428327,2020-12-25T16:29:27Z
48947945,elkueb,4210803,2,43519464,2016-11-09T20:08:54Z
48947946,GPS_dr,117055,1,3725142,2010-01-27T05:19:19Z
48947947,elkueb,4210803,2,43519464,2016-11-09T20:08:56Z
48947948,elkueb,4210803,3,43519464,2016-11-09T20:08:54Z
48947949,elkueb,4210803,2,43519464,2016-11-09T20:08:57Z
48947950,elkueb,4210803,2,43519464,2016-11-09T20:08:58Z
48947951,GPS_dr,117055,1,3725142,2010-01-27T05:19:25Z
48947952,elkueb,4210803,3,43519464,2016-11-09T20:08:40Z
48947956,GPS_dr,117055,1,3725142,2010-01-27T05:19:28Z
48947958,GPS_dr,117055,1,3725142,2010-01-27T05:19:28Z
48947959,GPS_dr,117055,1,3725142,2010-01-27T05:19:28Z
48947961,elkueb,4210803,3,43519464,2016-11-09T20:08:40Z
48947962,Didger85,2429366,2,27948016,2015-01-06T05:40:10Z
48947963,Didger85,2429366,2,27948016,2015-01-06T05:40:10Z
48947969,Didger85,2429366,2,27948016,2015-01-06T05:40:10Z
48947970,Didger85,2429366,2,27948016,2015-01-06T05:40:10Z
48947971,Didger85,2429366,2,27948016,2015-01-06T05:40:11Z
48947972,Didger85,2429366,2,27948016,2015-01-06T05:40:11Z
48947974,GPS_dr,117055,1,3725142,2010-01-27T05:19:48Z
48947975,GPS_dr,117055,1,3725142,2010-01-27T05:19:48Z
48947976,GPS_dr,117055,1,3725142,2010-01-27T05:19:48Z
48947977,GPS_dr,117055,1,3725142,2010-01-27T05:19:48Z
48947978,GPS_dr,117055,1,3725142,2010-01-27T05:19:49Z
48947979,GPS_dr,117055,1,3725142,2010-01-27T05:19:49Z
48947980,GPS_dr,117055,1,3725142,2010-01-27T05:19:50Z
48947981,GPS_dr,117055,1,3725142,2010-01-27T05:19:51Z
48947982,GPS_dr,117055,1,3725142,2010-01-27T05:19:51Z
48947983,GPS_dr,117055,1,3725142,2010-01-27T05:19:53Z
48947984,GPS_dr,117055,1,3725142,2010-01-27T05:19:55Z
48947985,GPS_dr,117055,1,3725142,2010-01-27T05:19:56Z
48947986,GPS_dr,117055,1,3725142,2010-01-27T05:19:57Z
48947987,GPS_dr,117055,1,3725142,2010-01-27T05:19:57Z
48947988,GPS_dr,117055,1,3725142,2010-01-27T05:19:59Z
48947989,GPS_dr,117055,1,3725142,2010-01-27T05:20:00Z
48947993,GPS_dr,117055,1,3725142,2010-01-27T05:20:03Z
48947995,GPS_dr,117055,1,3725142,2010-01-27T05:20:04Z
48947996,GPS_dr,117055,1,3725142,2010-01-27T05:20:04Z
48947997,Didger85,2429366,2,27948016,2015-01-06T05:40:11Z
48947998,Didger85,2429366,2,27948016,2015-01-06T05:40:11Z
48948007,Bike 2 End,2529030,4,79675692,2020-01-17T04:22:59Z
48948009,GPS_dr,117055,1,3725142,2010-01-27T05:20:08Z
48948010,elkueb,4210803,4,43519464,2016-11-09T20:08:42Z
48948011,Bike 2 End,2529030,4,79675692,2020-01-17T04:22:59Z
48948012,elkueb,4210803,4,43519464,2016-11-09T20:08:42Z
48948014,Bike 2 End,2529030,4,79675692,2020-01-17T04:22:59Z
48948015,elkueb,4210803,4,43519464,2016-11-09T20:08:42Z
48948019,GPS_dr,117055,3,75919960,2019-10-19T05:30:17Z
48948020,GPS_dr,117055,4,75919960,2019-10-19T05:30:17Z
48948021,GPS_dr,117055,4,75919960,2019-10-19T05:30:17Z
48948023,GPS_dr,117055,5,75919960,2019-10-19T05:30:17Z
49105635,torapa,5446055,7,53358356,2017-10-30T06:22:44Z
49105637,Richard,165,4,47766701,2017-04-14T06:02:13Z
49105657,GPS_dr,117055,1,3748513,2010-01-30T06:53:31Z
49105663,talukdm,8683374,6,97945632,2021-01-22T05:49:54Z
49105664,Mark Newnham,994480,4,28297035,2015-01-21T00:30:46Z
49105667,Didger85,2429366,5,29933969,2015-04-02T17:50:27Z
